symbol,group_return,group_sharpe,individual_return,individual_sharpe,individual_fast,individual_slow,return_diff,sharpe_diff
ECILC,-0.3701654758757013,1.520484551707159,-0.42803456146377566,1.725141451874402,7.0,75.0,-0.057869085588074354,0.20465690016724292
EGEEN,-0.1421427322656251,0.8949449991128122,0.0,0.0,21.0,135.0,0.1421427322656251,-0.8949449991128122
EKGYO,-0.10349651869203576,1.0130609917610545,0.3604798021062661,1.4290663467393883,46.0,140.0,0.46397632079830187,0.4160053549783338
ENKAI,0.35857836086303696,1.226065203565159,0.0,0.0,21.0,135.0,-0.35857836086303696,-1.226065203565159
ERBOS,-0.22489053931762698,0.9712662559044178,0.0,0.0,21.0,135.0,0.22489053931762698,-0.9712662559044178
EREGL,-0.1177708779882433,1.1046724647607797,-0.2626425999236679,1.1686614134099262,18.0,155.0,-0.14487172193542458,0.0639889486491465
FROTO,-0.14680481828430217,1.0044871789207164,-0.19051537877975483,1.2038055027412915,13.0,202.0,-0.04371056049545266,0.19931832382057513
GARAN,-0.23660566323974605,0.9835241618079706,0.002505880424499337,1.279127922172734,23.0,210.0,0.2391115436642454,0.29560376036476343
GESAN,-0.3680300699283601,1.3080971136423483,-0.3906099724445337,1.2166320374427864,18.0,108.0,-0.02257990251617359,-0.0914650761995619
GUBRF,0.12186749039581293,1.0933951995197906,0.4709583807769779,0.0,21.0,135.0,0.3490908903811649,-1.0933951995197906
HALKB,0.5104462770732117,1.2497631271086147,0.28247616618972765,1.279119739085539,19.0,115.0,-0.227970110883484,0.029356611976924407
HEKTS,0.0,0.0,0.0,0.0,21.0,135.0,0.0,0.0
INDES,-0.1929476763437559,0.9856121684433716,-0.1578421127353191,1.0319161406281752,18.0,135.0,0.03510556360843681,0.04630397218480353
IPEKE,0.1013070209056855,1.209283535171265,0.07869793421463007,1.078163348142988,21.0,110.0,-0.02260908669105542,-0.131120187028277
ISCTR,-0.11603877959724429,0.0,-0.18676026353584282,1.0463475071248525,20.0,135.0,-0.07072148393859853,1.0463475071248525
ISDMR,-0.31742348367065437,1.172492284720399,-0.1672641762042996,1.1060654933067666,21.0,111.0,0.15015930746635478,-0.06642679141363228
ISFIN,0.2700061126083374,1.1222864081397355,-0.014299420207500661,0.0,21.0,135.0,-0.28430553281583804,-1.1222864081397355
ISGYO,-0.37399377047775284,1.239123501966305,-0.1908891347411729,1.2305836391763756,16.0,173.0,0.18310463573657995,-0.008539862789929353
IZMDC,-0.2891261072844315,1.3187684812773501,0.0,0.0,21.0,135.0,0.2891261072844315,-1.3187684812773501
KARSN,0.013264404880752555,1.0226162303148998,0.0,0.0,21.0,135.0,-0.013264404880752555,-1.0226162303148998
KARTN,-0.1369382242114257,0.8985156243848705,-0.1128727890437316,0.9264758320944936,21.0,70.0,0.024065435167694105,0.02796020770962304
KCHOL,-0.24348688648315395,0.879488784136073,-0.056118008034668015,0.0,21.0,135.0,0.18736887844848593,-0.879488784136073
KLRHO,1.3017303991058733,1.3641325396682547,0.7499862321516417,1.7599467805631768,26.0,162.0,-0.5517441669542316,0.3958142408949221
KONTR,-0.37001259770568845,0.8675658567676707,0.0,0.0,21.0,135.0,0.37001259770568845,-0.8675658567676707
KONYA,-0.20016714999999996,0.8889356779923204,0.0,0.0,21.0,135.0,0.20016714999999996,-0.8889356779923204
KOZAA,0.17449542001876833,1.15753262198522,0.2947766235504151,1.3016983192512621,19.0,115.0,0.12028120353164679,0.14416569726604211
KOZAL,-0.19272548566627534,1.1414849080141107,-0.18220949684600826,1.1078377750251884,49.0,128.0,0.01051598882026708,-0.0336471329889223
KRDMD,-0.2775117050425717,1.2647321810125138,-0.19481274228111287,1.1348218091476199,14.0,123.0,0.08269896276145886,-0.12991037186489396
MAVI,-0.17664219664711012,0.9786775651076716,0.0,0.0,21.0,135.0,0.17664219664711012,-0.9786775651076716
MPARK,-0.15748611999999992,1.1611598655757935,-0.13876855999999999,1.0809165357357775,21.0,196.0,0.01871755999999994,-0.08024332984001603
ODAS,-0.2598209904251671,0.9879876535536911,0.0,0.0,21.0,135.0,0.2598209904251671,-0.9879876535536911
OTKAR,-0.053881589999999854,0.9653646160925522,-0.17112088000000003,0.0,21.0,135.0,-0.11723929000000018,-0.9653646160925522
OYAKC,0.5439044640224456,1.2693149544170124,0.3538554706778715,1.3548470095144427,23.0,115.0,-0.19004899334457415,0.08553205509743034
PETKM,-0.34118397784812915,1.1002469363559548,0.0,0.0,21.0,135.0,0.34118397784812915,-1.1002469363559548
PGSUS,-0.24549582303894057,1.1613950705215297,-0.16045958573699928,0.9994980418198992,17.0,107.0,0.08503623730194129,-0.16189702870163047
QUAGR,0.9422715737604996,1.426692714828017,0.8523052621638967,0.0,21.0,135.0,-0.08996631159660295,-1.426692714828017
SAHOL,-0.3079725913684083,0.9765601329222584,-0.12575195117416385,0.0,21.0,135.0,0.18222064019424447,-0.9765601329222584
SASA,-0.3216466300798702,1.1754154799350456,-0.10052979322753425,0.0,21.0,135.0,0.22111683685233596,-1.1754154799350456
SISE,-0.24397461183670005,0.9956384340760621,0.0,0.0,21.0,135.0,0.24397461183670005,-0.9956384340760621
SKBNK,-0.31806151524833665,1.2222280026117334,-0.02038250617103564,1.2293666831995704,27.0,208.0,0.297679009077301,0.007138680587837065
